frequency_matrix_verb,uid_igauche2_2,that_omission,uid_idoc,length_CC_onset,frequency_CC_subject_head,length_CC_remainder,matrix_subject1v3,uid_iphrase,uid_amp,subject_form_CC_subject1v2,uid_var,subject_form_CC_subject1v3,uid_avgStep,genre,matrix_subject1v2,word_form_similarity,matrix_subject1v4,length_matrix_verb_to_CC,position_matrix_verb,text,subject_form_CC_subject1v4,uid_biggestStep,mverb
-6.549269594239308,-0.1940404362976551,0,-0.0261371657252311,0,-12.480630217277586,0,1,-0.0457727607555579,0.0,0,1.305502325570021,0,-50.18354591364516,0,0,0,0,-5,15," When, a couple of weeks later we were invited over to his house we saw that this was not an idle remark.
",1,0.0,saw
-8.944513517716059,-0.054192092269659,0,-0.0043803788721561,0,-12.480630217277586,0,0,-0.0192253827871311,-0.4851578444847635,0,-27.73540091906697,0,-21.43035935989837,1,0,0,0,-12,1," I suppose that, in our own way, we were all collectively strange.
",1,-0.98346536443679,suppose
-6.256071788002225,0.0253248736262321,1,0.0256498456001281,1,-6.60476359492065,0,0,0.0181592487486509,0.0178937905202409,0,1.5734049110862642,0,3.918928135085281,1,0,0,0,-1,7," I volunteered for that program because I knew I wanted to be a Fighter Pilot and at the ""Top of the Spear.""
",0,0.0082672876991765,knew
-8.041908238927158,0.1156710386276245,1,0.1236555297228544,5,-5.810286461407363,0,0,0.1684050795796153,-0.0470903048285773,0,-1.11827796067967,0,-0.5862402593012295,0,0,0,0,-1,4," In those days I believed there was a difference in the parties.
",1,-0.1931415532945011,believed
-8.251366337156114,0.2598026972264051,1,0.0982656460255384,3,-5.3795035453149085,0,0,0.1091812339921792,0.0822263704000003,0,7.176118317285145,0,-2.040163388142714,0,0,0,0,-1,1," I understand third party candidates have no success.
",1,0.9166211053360788,understand
-8.246523712680325,-0.2146140411496162,1,-0.0506967082619667,0,-8.090304779789008,0,0,-0.0839670101474774,0.0,0,4.817450008768265,0,-6.136591214885016,1,0,0,1,-1,11," If you do not receive the Republican nomination, would you consider running as a third party candidate?
",1,0.0,consider
-9.07943283561543,-0.1625076159834861,1,-0.1484173741492479,1,-11.276657412951648,0,0,-0.1609678861392395,-0.0036367180341423,0,-0.086422737741282,1,-22.527154519216367,0,0,0,1,-1,6," On his campaign website, Sarvis notes he favors parental school choice through student vouchers, simplification of Virginia's Tax Code, US Second Amendment - gun - rights, same-sex marriage, and reform of the state's drug laws.
",0,-0.0036367180341423,notes
-8.10697183227422,-0.0802243016660213,1,-0.0708859302103519,1,-8.232134975228226,0,0,-0.069016058491422,-0.0097183283839668,0,0.0397247849641999,0,-11.163330587801056,0,0,0,1,-1,5," Voters who meet me and hear me speak know that I am sincere, know that I understand the issues deeply and have workable solutions, and know that I stand on principle against cronyism and corporatism and in favor of the rule of law and the public interest.
",0,-0.0009939348029599,hear
-6.256071788002225,-0.0229000821709632,0,0.058470569550991,0,-12.88609532538575,0,0,0.0355709998545422,-0.0020404224523997,0,-0.3392549846283135,0,13.212750367279057,0,0,0,1,-4,8," Voters who meet me and hear me speak know that I am sincere, know that I understand the issues deeply and have workable solutions, and know that I stand on principle against cronyism and corporatism and in favor of the rule of law and the public interest.
",1,0.0073502764489088,know
-6.256071788002225,0.0866551380604505,0,0.1976430081131904,1,-8.251366337156114,0,0,0.1781103212649774,0.0080852611002781,0,-0.3060056644366611,0,8.551418991335197,0,0,0,1,-3,14," Voters who meet me and hear me speak know that I am sincere, know that I understand the issues deeply and have workable solutions, and know that I stand on principle against cronyism and corporatism and in favor of the rule of law and the public interest.
",0,0.00485976177512,know
-6.256071788002225,-0.060466781258583,0,0.0149756222963333,1,-8.280925139397658,0,0,0.0128141044592014,-0.0006240179960559,0,0.2232730672933449,0,6.27671166706665,0,0,0,1,-3,27," Voters who meet me and hear me speak know that I am sincere, know that I understand the issues deeply and have workable solutions, and know that I stand on principle against cronyism and corporatism and in favor of the rule of law and the public interest.
",0,0.0026044236821705,know
-7.623405136480864,0.0420390851795673,0,0.1365654189440458,0,-9.288783064797304,0,0,-0.0392298844304274,0.0,0,-0.933164569637828,0,16.163249185896404,1,0,0,1,-5,28," Moreover, electing a third-party governor represents a repudiation of politics as usual, and the major party legislators will face changed constraints and incentives, meaning that much more is possible than many people assume, especially with strong leadership.
",1,0.0,meaning
-6.195253047967186,0.0022613927721977,1,0.0145758464932441,1,-8.595635884237359,0,0,0.0143931521204313,-0.0003238183180738,0,0.5584039105419656,1,-8.795074586184427,1,0,0,1,-1,5," Environment Canada spokesperson Julie Hahn said they apply to letters of complaint, criticism or injury, research or scientific notes and findings that don`t have any conclusion, and Treasury Board letters, agendas and minutes that don`t deal with subjects of national interest.
",0,0.0254727903147968,said
-6.195253047967186,-0.0860577970743179,1,-0.0402293391525745,4,-9.113334387291111,0,0,-0.0345498014601968,0.0021955495974004,0,0.3069305843221137,0,-7.3568222643393,0,0,0,1,-1,9," Paul Dewar, an Ottawa New Democrat MP, said the combined security lapses raise serious questions about the government's ability to secure sensitive documents.
",1,-0.0009159982941762,said
-6.195253047967186,-0.0711911879479885,0,0.066663209348917,0,-10.68887074804953,0,0,0.053359247173005,0.0059778258928948,0,-0.6725779153809057,0,-6.731711524505755,1,0,0,1,-8,1," Dewar says that bureaucrats of the Conservative government have complained to him about document security to the point that they can`t share the information with their own colleagues.
",1,0.0412261315548376,says
-9.627998787364268,0.0532190725207328,0,-0.0359496623277664,0,-8.588809919166959,0,0,-0.0261593457963317,0.0006311907279095,0,-0.1983998442173327,0,21.10046761347118,1,0,0,1,-14,4," I am proud to announce that a liaison office of the United Nations Office for Disarmament Affairs will open in Vienna soon.
",1,0.0022477321872507,announce
-9.004531527442312,0.0872248094528913,0,0.0645330976694822,0,-11.499800964265859,0,0,0.0700659488082716,0.0,0,2.3230040569983643,0,-13.300186367509014,0,0,0,1,-4,2," I can report to the House that they are currently in a stable and improving condition at Auckland Hospital.
",1,0.0,report
-9.968324593301471,0.0829508211463689,0,-0.1829688586595504,0,-10.746029161889478,0,0,0.0683056294219568,-0.0804159687412089,0,-9.496126006266003,0,-30.273825062784624,1,0,0,1,-20,2," I'm advised that as a result of our decisive response, the chance of an outbreak from our first case is low.
",1,-0.303150746762221,advised
-9.841572887662327,0.0483328960835933,0,-0.0564731080385892,1,-5.810286461407363,0,0,-0.0748670586275265,-0.1397051491752663,0,-1.584446004797762,0,-20.782305041352917,1,0,0,1,-3,6," Of course, members will be aware that there are outbreaks in other regions as well.
",1,0.0,aware
-8.65198882078849,0.252507597208023,0,0.0789463054689615,0,-10.40118867559775,0,0,-0.020688145878994,-0.0077580842851954,0,-1.3491296267377386,0,-34.724853994855266,1,0,0,1,-3,9," So, as a further precaution, we have decided that anyone arriving in New Zealand who has been in northern Italy or South Korea who has been there in the last 14 days will be registered for self-isolation.
",1,-0.0913532018903318,decided
-9.729094904235636,0.0093562975525856,0,0.0004806444048881,1,-5.3795035453149085,0,1,-0.0240645932825817,-0.0017640277856125,0,-2.6522676303468598,1,3.978657197577149,0,0,0,0,-3,1," It recognises that while there are outbreaks in both countries, they also have well-developed health systems and the outbreaks are largely located in specific regions.
",0,0.0,recognises
-6.256071788002225,0.0284106433391571,1,-0.0667160283473283,3,-7.344831780227323,0,1,-0.19541490703289,-0.0589430573378573,0,0.0532836987069096,0,3.957663502783333,0,0,0,0,-1,1," We know self-isolation works.
",1,0.0157086642006183,know
-9.772580016175375,0.0954798497259616,0,0.0747489519417285,0,-10.534720068222272,0,0,0.0658821431302353,0.0016464212608591,0,0.1072127436162908,0,113.00236518881276,0,0,0,1,-5,9," In the fifth century BC, Leucippus and Democritus argued that all matter was composed of small, finite particles that they called atomos, a term derived from the Greek word for “indivisible.”
",1,0.0,argued
-11.014293148484159,-0.115876704454422,0,-0.2210871204733848,0,-12.88609532538575,0,0,-0.2447394759527275,0.0060397081274252,0,1.9538026267053183,0,-12.81829735154519,0,0,0,1,-3,6," Describe the reasons why many Americans doubted that Abraham Lincoln would be reelected
",1,-1.1525831187125162,doubted
-8.041908238927158,0.2023527324199676,1,0.1190806310623884,3,-9.113334387291111,0,0,0.1176039435279865,0.0142965556937704,0,0.6093644150908304,0,6.933822445285557,0,0,0,1,-1,4," Napoleon III of France believed the Civil War presented an opportunity for him to restore a French empire in the Americas.
",1,-0.0305404616406697,believed
-8.27593759788662,-0.032746285200119,0,0.0696896016597747,2,-5.3795035453149085,0,0,-0.0694214050185504,-0.0606078151614233,0,4.572450195591145,0,29.9800173298832,0,0,0,0,-3,1," I love that this room has floor-to-ceiling windows as well, it really lets the light come in, especially in the summer time.
",1,0.557129897110644,love
-6.2064961395413665,-0.2179251946508884,1,-0.1862295120954513,0,-9.667219500517549,0,1,-0.1106402129316941,-0.0203438273150549,0,0.0899807549517373,0,4.437621785968183,1,0,0,0,-1,1," It makes waking up in the morning and getting out of bed at 6:00 a.m. when it's pitch black outside so much easier when you're waking up really early.
",1,0.0496107533508127,makes
-6.256071788002225,-0.0418504849076271,1,0.0506015643477439,1,-5.3795035453149085,0,0,0.0559423163996578,0.0032985125954063,0,-0.0975103783370237,0,-7.045359632536048,1,0,0,1,-1,2," You guys know I have the white ones and I wear them all the time and these ones are just like black perforated Vans.
",0,0.0022397298155227,know
-6.195253047967186,0.0003025904297828,1,-0.0617076680064201,0,-11.382017928609475,0,0,-0.0522054113270271,0.0,0,0.3457357815748203,0,-1.6743119470099543,0,0,0,1,-1,17," So while I was in the library one of you guys came up to me, and said hi.
",1,0.0,said
-6.195253047967186,0.0073885172605514,1,0.0339060053229332,0,-11.382017928609475,0,0,0.0218829994567881,-0.00038748831398,0,1.6430889716270176,0,-12.68146634982628,0,0,0,1,-1,15," But if you're watching this, hi thank you so much for coming and saying hi to me you actually made my whole day.
",1,0.0,saying
-6.195253047967186,-0.0025878697633743,1,0.0269495211541652,1,-8.431748029132242,0,1,0.0401802627877755,0.2087826952810929,0,16.520426565355876,1,-0.4426771129797942,0,0,0,0,-1,1," She said she watches my videos and loves them.
",0,0.6355755379186494,said
-6.195253047967186,-0.0650463700294494,1,-0.0610116869211196,0,-11.382017928609475,0,0,-0.0696847327860943,0.0,0,3.205406388601421,0,-151.16266778816674,1,0,0,1,-1,19," So if you do go to FGCU and you ever see me on campus, like feel free to say hi because you'll make my day.
",1,0.0,say
-6.195253047967186,-0.0929444432258606,1,0.0318327546119689,7,-5.810286461407363,0,1,-0.0384677025110354,-0.0005474126236897,0,2.1875726525284342,0,0.1879500653264472,1,0,0,0,-1,11," So I ended up having to order them, but she said there was no way to do a direct exchange.
",1,0.0,said
-6.195253047967186,0.1972055360674858,0,0.094042383134365,0,-6.549269594239308,0,0,-0.0306014756729448,-0.0306205271368738,0,0.1971252945006689,0,-11.345430165428922,1,0,0,1,-4,13," The waters of the islands are known for their clarity, it being said that you can see the bottom at 40 metres.
",1,-0.0903488568923978,said
-8.767058150573277,0.3168048933148384,1,0.0392505749759227,0,-10.360366681077494,0,0,0.022479335082074,0.0212416631014111,0,0.7164347762646965,0,-78.59526256540846,1,0,1,1,5,4," Findings of Lapita pottery suggest that early-Polynesians were on these islands close to 3000 years ago.
",1,0.0087710826095952,suggest
-8.86971230463336,0.0433463752269744,0,0.0605016946792602,1,-5.3795035453149085,0,0,0.0607063807415611,0.0,0,0.2761227206342802,1,-10.970174480775713,1,0,0,1,-3,33," Growing Beavertail can be done at any time of year by scattering seeds in a shady bed or, for faster results, planting cuttings in a mix of soil and sand and ensuring that they have a bit of water and plenty of sun.
",0,0.0068155873116091,ensuring
-8.791750763163648,0.1044782344251871,0,0.106511489458099,0,-12.192948144825804,0,0,0.2837607477876273,0.1692668925901959,0,4.9310095459580126,0,-17.755135916162814,1,0,0,1,-3,1," Make sure that the garden bed is in the shade.
",1,0.1885106141204013,sure
-9.841572887662327,0.3105962686240673,0,0.0699137188494205,5,-6.433258038231307,0,0,0.0650713445731636,-0.0389673884764505,0,3.652624429048089,0,-32.53472679973584,0,0,0,1,-3,1," Be aware that growing Beavertail cactus from seeds takes much longer than growing one from a cutting.
",1,0.719940446923339,aware
-6.324357695868357,-0.1894798958674073,0,-0.1625311505350321,0,-8.467254717589151,0,0,-0.15966146779549,0.0121228352252211,0,-0.007702793242311,0,-180.00181642135703,0,0,0,1,-10,5," As an example, research shows that greater diversity within a community or group can lead to improved critical thinking [1] and more creative solutions to complex tasks [2, 3] by pairing together individuals with unique skillsets and perspectives that complement and often augment the abilities of their peers.
",1,0.001431062713967,shows
-9.772580016175375,-0.0916331261396408,0,-0.0132228974252939,2,-8.984122655811104,0,0,-0.0274379876088993,-0.0426296751163117,0,-0.0800104253676927,0,-335.6434381242361,1,0,0,1,-3,6," Coase [13,14] argues that economic transactions involve costs, and where these costs outweigh the gains, the exchange will not take place.
",1,0.3068667570586501,argues
-8.041908238927158,-0.1567771509289741,0,-0.1188202966305463,0,-6.433258038231307,0,0,-0.1655017577497096,-0.0001036761970432,0,0.3902599982317802,0,-43.53096676187363,1,0,0,1,-4,10," In other words, it is critical that economic agents believe that their property rights will not be taken away by other public or private actors [15].
",1,0.0,believe
