matrix_subject1v4,length_CC_onset,position_matrix_verb,that_omission,uid_igauche2_2,frequency_CC_subject_head,subject_form_CC_subject1v4,uid_avgStep,frequency_matrix_verb,matrix_subject1v3,matrix_subject1v2,mverb,uid_amp,text,subject_form_CC_subject1v3,length_matrix_verb_to_CC,length_CC_remainder,subject_form_CC_subject1v2,genre,uid_var,uid_iphrase,uid_biggestStep,word_form_similarity,uid_idoc
0,1,6,1,0.0301510598510503,-9.612709784267834,0,0.0135663952501047,-6.542544915931073,1,0,saw,0.0012221299111843," When was the last time anybody saw us beating, let's say, China in a trade deal?
",1,-1,0,0,0,0.0027995355406866,0.102234429812857,0.0291119180619716,0,0.0863299500197172
1,2,3,1,-0.0925776306539774,-5.497374946153897,1,0.0081901839989073,-6.654018782394191,0,0,think,-0.0024902820587158," We seem to think moral questions have correct answers; that the correct answers are made correct by objective moral facts; that moral facts are wholly determined by circumstances; and that, by engaging in moral conversation and argument, we can discover what these objective facts are.
",0,-1,0,0,1,-5.1486655109289625e-05,-0.0459687944338692,-0.0034730695188045,0,-0.0475934892892837
1,0,13,0,-0.0133945886045694,-10.911992768398093,1,0.0214670656891594,-6.654018782394191,0,0,think,0.0136840678751468," But as we have seen above, evolutionary theory explains why we would think that moral judgments are objective.
",0,-5,0,0,0,0.0031004287690237,0.0149151915488274,0.0,0,-0.0243984516710042
1,0,7,0,-0.17244553565979,-9.066166077899764,1,0.0060164553176019,-7.385632243781933,0,0,show,-0.0005229711532592," The philosopher Michael Ruse takes this to show that the apparent objectivity of morality is something like an “illusion” foisted on us by our genes (Ruse [1986] 1998, 253).
",0,-8,0,0,0,0.006041786271795,-0.0820912651099875,0.0029858276247978,0,-0.1849253647788401
1,0,12,0,0.1122836153954267,-10.911992768398093,1,-0.0118527800950365,-7.385632243781933,0,0,show,0.0020018741488456," Of course, even if Ruse is correct, this does not show that moral judgments are not objective, but it can make us think whether the objectivity of morality really has to be explained, as many philosophers assume.
",0,-6,0,0,1,-0.0008657779449424,0.1356549251324499,0.0,0,0.1581093948334455
1,3,10,0,0.2686459049582481,-5.862136761148557,1,-0.008855590919331,-8.576617852581057,0,0,suggests,-0.0060157179832458," Ruse has also argued that an evolutionary account of morality suggests that there are no moral facts in the first place.
",0,-3,0,0,0,0.0023407580333206,0.1614677628001617,-0.0082652196288108,0,0.1575274281203746
0,14,14,1,-0.0839675664901733,-5.862136761148557,1,-0.0096702227387957,-8.181963660577109,1,0,believe,0.0," If moral facts are explanatorily redundant, indeed, moral realists (those who believe there are mind-independent, objective facts about morality, as discussed in Chapter 1) need to say why we should still suppose that moral facts do exist.
",0,-1,0,0,0,-0.0008915439426219,0.1030300079225277,0.0,0,0.1013315543532371
1,0,39,0,-0.1397356539964676,-8.427086118610093,1,-0.0058770761428836,-8.714768191061875,0,0,suppose,0.0," If moral facts are explanatorily redundant, indeed, moral realists (those who believe there are mind-independent, objective facts about morality, as discussed in Chapter 1) need to say why we should still suppose that moral facts do exist.
",0,-5,0,0,0,-0.0014840077928309,-0.0630891220707471,0.0,0,-0.0639343708753585
1,0,14,0,0.0503999479115009,-12.010605057066204,1,0.0097056620500304,-7.385632243781933,0,0,show,0.0052854269742965," Relatedly, Sharon Street, for example, argues that evolutionary explanations of morality show that moral realism is probably false.
",0,-6,0,0,1,0.0034221909318507,0.0739694028547983,0.0,0,0.0734467916190624
0,0,36,0,-0.293260708451271,-9.813380479729984,1,0.0014767274393426,-6.654018782394191,1,0,thinks,-0.0027942061424255," The kind of moral realism that Street has in mind is the view that moral properties exist as objective features of the world (to wit, whether stealing is wrong is independent of whether anyone thinks or feels that stealing is wrong).
",0,-4,0,0,0,-0.003002291451427,-0.2330568876046913,0.0,0,-0.2427674978971481
1,0,11,0,-0.2622196348384022,-9.445655699604668,1,0.0152988443602183,-9.177391713009987,0,0,assume,-0.0058546159416437," In light of the coincidence, we have no reason to assume that our moral judgments are true—an unpalatable conclusion for realists.
",0,-6,0,0,1,0.0035189259896592,-0.1675634048115363,0.0,0,-0.1688817394897341
1,2,0,0,0.0467297881841659,-5.862136761148557,1,0.0039220439160571,-9.014872783512212,0,0,Claiming,-0.001422107219696," Claiming that there is a relation, however, is empirically dubious, according to Street.
",0,-3,0,0,1,-0.0011785442485188,0.1067738533020019,0.0654883310198783,0,0.1109861806035041
1,2,0,0,0.0798529954627156,-9.177391713009987,1,0.0008305563052233,-8.714768191061875,0,0,Suppose,-0.0060878898948431," Suppose that moral realists assume that there is no relation between our moral judgments and the moral facts.
",0,-3,0,0,1,-0.0016326347509482,-0.0311392069129006,0.0167282111942768,0,-0.0246031573042273
1,10,4,0,0.2867637872695923,-5.862136761148557,1,-0.0171058406465147,-9.177391713009987,0,0,assume,-0.0077489018440246," Suppose that moral realists assume that there is no relation between our moral judgments and the moral facts.
",0,-3,0,0,1,0.0016486921068698,-0.0801079732099814,-0.0152464881539344,0,0.036951831059062
1,0,1,0,0.0293160118162632,-9.066166077899764,1,0.0344947903332385,-9.014872783512212,0,0,claims,0.0456229522824287," Street claims that such a coincidence would be too much to believe.
",0,-4,0,0,1,0.0030075761344661,0.0239993178357298,0.0383144468069076,0,0.0104096122086048
1,0,0,0,0.1584378071129322,-10.218845587838148,1,0.0282367059788216,-7.068962634456899,0,0,Given,-0.0146664008498191," Given that our moral beliefs are influenced by evolutionary forces, and not by the moral facts, our moral beliefs would be the same even if the moral facts would change.
",0,-6,0,0,0,0.0011239614227154,-0.2632730444540467,-0.0173453390598297,0,-0.2668346632272005
1,0,16,0,-0.0516852419823408,-12.010605057066204,1,0.0083116748800841,-7.385632243781933,0,0,show,0.0194298848509788," But because we should not hold on to such insensitive beliefs, evolutionary explanations of morality show that our moral beliefs are unjustified (because they are not sensitive).
",0,-6,0,0,0,0.0016398527855708,-0.0818453907568548,0.0,0,-0.1551730670034885
1,1,9,0,0.0931357480585575,-9.066166077899764,0,-0.0031548169519921,-6.542544915931073,0,0,see,-0.0012648701667785," Once we get into the details, we can see that it also raises deep theoretical questions about evolutionary explanations, the relation of descriptive and normative claims, the epistemology of justification and truth, and the general viability of naturalism in ethics.
",0,-3,0,1,0,-0.0008084951366333,0.012454041682765,0.0015386417508125,0,0.0154215134680271
1,0,2,0,-0.0514344740658998,-11.317457876506259,1,0.0021946729925007,-7.006658751120745,0,0,find,-0.0143978763371706," You will find that each of these is a strong tool that will enable you to engage with learning material in a way that not only suits your needs, but also gives you ownership over your own learning processes.
",0,-6,0,0,1,-0.0005321995639963,0.0472907833005415,-0.0030936822295188,0,0.0426035318523645
1,0,2,0,-0.2195152584463358,-11.317457876506259,1,0.0173617521101342,-7.385632243781933,0,0,showed,-1.5735626220703125e-05," The study showed that grit and perseverance were better predictors of academic success and achievement than talent or IQ.
",0,-6,0,0,1,0.0035947618485607,-0.0852828581769067,-0.0104573778808116,0,-0.0459896256043549
1,0,7,0,0.1442891545593738,-8.321725602952268,1,-0.0138588338563947,-7.006658751120745,0,0,found,0.0011885054409503," In a 2007 study Duckworth and colleagues found that individuals with high grit were able to maintain motivation in learning tasks despite failures.
",0,-7,0,0,1,-0.0005880651551185,0.0247782854953159,0.0011885054409503,0,0.013267882168293
0,0,1,0,0.0624306164681911,-8.832551226718259,1,-0.0215816010022535,-7.006658751120745,0,1,find,-0.001047596335411," You find that while this reinforces some of the knowledge you have gained, it does not ensure you have all the information you will need to do well on the test.
",0,-16,0,0,0,-0.0057071094116128,-0.1147685216820911,-0.1086350381374359,0,-0.1039118953049182
1,1,17,1,-0.1325115635991096,-5.497374946153897,0,0.0019469380724441,-8.832551226718259,0,0,ensure,-0.0006206631660461," You find that while this reinforces some of the knowledge you have gained, it does not ensure you have all the information you will need to do well on the test.
",1,-1,0,0,0,0.0015567675566606,-0.0509563119676953,0.0,0,0.0104102357463006
0,10,1,0,0.1038164719939231,-5.862136761148557,1,-0.049738356175468,-6.1641662820084795,0,1,know,-0.0024235099554061," You know that if you simply read the chapters yet again, there is no guarantee you are going to be any more successful.
",0,-3,0,0,1,-0.01200815765858,0.1513247813501705,-0.0104013085365295,0,0.1676126331849928
0,1,1,0,-0.149700740352273,-7.328473829941984,0,-0.0158491940134101,-9.302554855963994,0,1,determine,-0.06302410364151," You determine that you need to find a different approach.
",1,-3,0,0,1,-0.0031113469193081,-0.1076969822699373,-0.0644280463457107,0,0.001359560044014
0,1,19,1,-0.1041844710707664,-7.328473829941984,0,0.0129306182117452,-7.006658751120745,0,1,found,0.0," In true grit fashion, for your next try, you study those items on your list where you found you needed a bit more information, and then you go through your list again.
",1,-1,0,0,0,0.001993233367612,-0.0314659923021388,0.0,0,-0.0673786289989948
1,8,2,0,0.1701762992888689,-8.427086118610093,1,0.0201583737556738,-8.181963660577109,0,0,believe,0.0064490735530853," Some scholars believe that between nine and fifteen thousand years ago, a land bridge existed between Asia and North America that we now call Beringia.
",0,-3,0,0,0,0.0012603519177657,0.0816406450037078,0.0394133888185024,0,0.0787342954427003
1,0,9,0,0.0150732174515724,-8.791729232198003,1,-0.0047089962661266,-8.576617852581057,0,0,suggests,0.0," Recent research along the west coast of South America suggests that migrant populations may have traveled down this coast by water as well as by land.
",0,-3,0,0,1,0.0003197833450778,-0.020930732640191,0.0,0,-0.0289573147892951
1,1,1,0,0.0359891057014465,-7.9330676131604845,1,-0.0027204881365777,-8.181963660577109,0,0,believe,7.915496826171875e-05," Researchers believe that about ten thousand years ago, humans also began the domestication of plants and animals, adding agriculture as a means of sustenance to hunting and gathering techniques.
",0,-3,0,0,1,-0.0015044651935902,0.0013367840671603,-0.0012960657477378,0,0.009276695549488
1,0,15,0,-0.1040320396423339,-11.317457876506259,1,0.0109225734622259,-6.654018782394191,0,0,think,0.0032910108566284," Often, people in the United States express disgust at other cultures’ cuisine and think that it’s gross to eat meat from a dog or guinea pig, for example, while they don’t question their own habit of eating cows or pigs.
",0,-2,0,0,0,0.0026572766526521,-0.0036991939611165,0.0,0,-0.0004471987485885
1,3,6,0,0.0099932588636875,-8.678400546891,1,-0.0018288167774571,-6.199464064089503,0,0,say,9.441375732421876e-05," For example, Americans tend to say that people from England drive on the “wrong” side of the road, rather than on the “other” side.
",0,-3,0,0,0,-0.0006702947548807,-0.0017938370589448,-0.0086920261383056,0,-0.0062929727137088
1,1,7,1,0.1523023173213005,-7.310124691273788,0,0.0280276796479216,-6.199464064089503,0,0,saying,0.0122933387756347," But the tribal members congratulated him, saying, “You really tried!”
",1,-1,0,0,1,0.0120922436397842,0.0101324361292462,0.0052277669310569,0,0.0146460905671119
1,0,0,0,0.1275024265050888,-12.010605057066204,1,0.0118050602960842,-7.9852533663310545,0,0,Understand,-0.000995316542685," Understand that Newton’s concept of the gravitational force between two massive objects and Einstein’s concept of warped spacetime are different explanations for the same observed accelerations of one massive object in the presence of another massive object
",0,-21,0,0,1,0.0012387193505719,0.0977270449039297,0.0081877782940864,0,0.0946515388786792
1,0,3,0,0.4203283376991749,-10.401167144632103,1,-0.0179762463968916,-6.654018782394191,0,0,think,0.0098060816526412," Einstein preferred to think that it is space and time that are affected by the presence of a large mass; light beams, and everything else that travels through space and time, then find their paths affected.
",0,-4,0,0,0,-0.0006533879180833,0.1210615990842442,0.0052428096532821,0,0.1794362389310236
1,1,0,1,-0.0318691357970237,-6.742746898002876,0,0.0756454404443502,-6.199464064089503,0,0,Say,0.0724840983748436," Say you want to fly from Chicago to Rome.
",1,-1,0,0,1,0.0222379048306872,-0.0352499913085591,0.0465899594128131,0,-0.0054355226457118
1,1,3,1,0.0053028743714094,-5.497374946153897,0,0.0053486605133337,-9.371547727450945,0,0,imagine,-0.0023877266794443," For example, imagine you have to describe to worried school officials the fire that broke out in your room when your roommate tried cooking shish kebabs in the fireplace.
",1,-1,0,0,0,0.0016812362462857,0.0822171492893404,0.0031667798757553,0,0.0786742847412824
0,0,1,0,-0.0079021658748388,-12.010605057066204,1,-0.0034652447162145,-8.678400546891,0,1,explain,0.0003183744847774," You explain that your dorm is at 6400 College Avenue, a street that runs in the left-right direction on a map of your town; you are on the fifth floor, which tells where you are in the up-down direction; and you are the sixth room back from the elevator, which tells where you are in the forward-backward direction.
",0,-3,0,0,0,0.0003943748805311,0.0022922020847768,-0.0039693787693977,0,0.0100312484428286
0,2,2,0,0.2396413325332105,-8.678400546891,1,-0.0085845343968881,-8.678400546891,0,1,explain,-0.0265243323519825," Then you explain that the fire broke out at 6:23 p.m. (but was soon brought under control), which specifies the event in time.
",0,-3,0,0,0,0.0012882615370642,-0.1311896703733627,-0.0052952468395233,0,-0.1367883169851239
1,7,2,0,0.1341820806264877,-5.862136761148557,1,-0.008603920074316,-7.385632243781933,0,0,showed,-0.0003072693943977," But Einstein showed that there is an intimate connection between space and time, and that only by considering the two together—in what we call spacetime—can we build up a correct picture of the physical world.
",0,-3,0,0,0,-0.0010251098107378,0.1378104224407333,0.0002780258655548,0,0.1384562761350508
1,1,0,1,-0.0233148504048585,-5.497374946153897,0,0.0015941663631096,-8.714768191061875,0,0,Suppose,0.0023602955043315," Suppose we have an extremely intelligent ant—a friend of the comic book superhero Ant-Man, perhaps—that has been trained to walk in a straight line.
",1,-1,0,0,1,0.00043657661853,0.018959212546866,0.0013809204101562,0,0.0138965304940938
0,1,17,1,0.0421262979507446,-12.010605057066204,0,0.0027917793715657,-9.177391713009987,1,0,notice,-0.1687896847724914," The distortion is not large, but if we follow the ant’s path carefully, we notice it deviating slightly from a straight line.
",0,-1,0,1,1,-0.0082199810750944,-0.0190708186937731,-0.0507088601589202,0,-0.0321024507284164
1,1,2,1,-0.0655181668698787,-6.481175969554781,0,-0.0166504866658495,-6.199464064089503,0,0,say,0.0," Let’s say we now use a massive paperweight.
",1,-1,0,0,1,-0.0006415544728436,-0.0196072291992195,0.0,0,0.0221778601408004
1,0,8,0,-0.2377557391300797,-11.317457876506259,1,0.0037729186152941,-6.542544915931073,0,0,see,-0.0163384992629289," From our point of view, we can see that the sheet near the paperweight is no longer straight.
",0,-10,0,0,1,0.0056040888046595,-0.1099638490361117,0.0,0,-0.1964242080985542
1,2,14,1,-0.0473674125969409,-8.118784758955577,1,0.0118627074687557,-6.542544915931073,0,0,see,0.0," So I was kind of like, maybe I should vlog today and just see how my day turns around because we're getting off on a rough start right now.
",0,-1,0,0,1,0.0039159687761129,-0.1147421436869547,0.0,0,-0.1249569915235042
1,0,17,1,0.097949132323265,-12.010605057066204,1,0.0123995852145029,-6.654018782394191,0,0,think,-0.000629723072052," You know I've been cooking a lot more in my vlogs and I'm starting to think like, what if Gordon Ramsay is watching my vlogs and just absolutely shitting on me.
",0,-1,0,0,1,0.0022398694509324,0.0668145623202471,0.011510819196701,0,0.0591315180063247
0,2,4,1,0.0049830302596092,-8.752508519044722,1,0.0158933865527311,-9.238016334826423,0,0,hope,0.0," So yeah, I hope you guys enjoyed watching!
",0,-1,0,0,0,0.0008866706267427,-0.0697972937063737,0.0,0,-0.0826994031667709
0,1,18,0,0.0810807310044765,-8.160457455356145,0,0.008440161545949,-6.1641662820084795,0,1,know,0.0," If I'm sounding out of breath, my lingering shortness of breath, and then also you know that I always talk fast in these videos.
",0,-3,0,0,1,0.0012612617323484,0.0340973728818112,0.0,0,0.0380043797194957
0,1,2,1,0.0234827175736427,-5.497374946153897,0,-0.0166605616841704,-6.1641662820084795,0,1,know,-0.0002758279442787," And you know like when you wake up sometimes you have like a sore throat because of the fact that your hair was wet and you were cold?
",1,-1,0,0,0,-0.0048749655976547,-0.0223898347981016,-0.0378414317965507,0,-0.0311582721769809
0,0,3,0,-0.0452574733644723,-11.317457876506259,1,-0.0050983675663804,-9.177391713009987,0,0,assumed,0.0015664994716644," So, I assumed oh that like maybe it was just like a sore throat gotten because I didn't bother to you know blow dry my hair.
",0,-8,0,0,1,-0.0009789657924844,-0.0012316828240351,0.0,0,-0.1348678637295961
0,1,2,1,-0.1266596317291259,-8.919562603707888,0,0.0139339976012706,-8.139404046158313,0,0,remember,0.0693963766098022," And I remember at one point I checked my temperature's only like 98.7, but at another point it was like 101 or something really high that was obviously a fever.
",0,-1,0,0,1,0.00217430805929,-0.0256163458795742,0.0514169186353683,0,-0.0208454579114913
1,3,10,0,0.1014668624848127,-7.35664470690868,1,0.0491743955055093,-9.177391713009987,0,0,noticing,0.063922245055437," Um so, day six and seven, I started noticing that my taste buds started to change.
",0,-3,0,0,1,0.0068214545215048,0.0539565759858018,0.063922245055437,0,0.0497765187174081
1,1,4,0,0.0186113864183425,-5.497374946153897,0,0.0099594880205889,-6.199464064089503,0,0,say,0.0645264685153961," Well, I would say that I have like 30 percent of my taste and smell.
",0,-3,0,0,0,0.0017004822026203,-0.0002769275623209,0.0645264685153961,0,-0.0063592381775379
1,1,4,1,0.2118570357561111,-9.525698407278204,0,0.0027823002150491,-6.1641662820084795,0,0,know,-0.0015318989753723," I don't really know exactly how it tastes because I can only like I can kind of taste the cheese, um the saltiness, but it's more so um I'm able to feel the textures.
",0,-1,0,1,1,0.0023026529236871,0.0329560714406949,0.0044547766447067,0,0.0226760208606719
0,1,1,1,-0.2351488545536995,-7.033871314645629,0,0.0399815213999577,-6.1641662820084795,0,0,know,0.0790013968944549," I know it looks kinda crazy.
",0,-1,0,1,1,0.0044224576097995,-0.1676118929338242,0.0411117151379585,0,-0.0101528740660313
1,0,3,0,0.0832196380943059,-7.385632243781933,1,-0.0079654298599932,-8.181963660577109,0,0,believe,-0.0565674304962158," I cannot believe that I'm actually showing you guys these products.
",0,-5,0,0,0,-0.0026311103310355,0.0576202878107627,-0.0793178677558898,0,0.0550556946545839
1,2,4,0,-0.0397534258663654,-9.612709784267834,1,0.0100331281393985,-8.544869154266477,0,0,sure,0.0094654560089111," I wanted to make sure that this styler actually contributes to the health of your hair.
",0,-3,0,0,1,-0.0003258260023361,-0.00218651922164,0.0,0,0.0151125937700271
1,0,32,0,0.03508872538805,-10.911992768398093,1,-0.0073239167489678,-8.544869154266477,0,0,sure,0.0," So a lot of times with stylers, they're just, you know, there to give you a nice style, which is great, but I want to make sure that all my products are geared towards the health of the hair even if they're styling products.
",0,-6,0,0,1,0.0001863705625443,0.0632937760929567,0.0,0,-0.0626678690314292
1,1,6,0,0.0518915951251983,-11.317457876506259,0,0.0105510368477553,-8.544869154266477,0,0,sure,0.0," I really did want to make sure that I infused that into the product as well.
",0,-3,0,0,0,0.0029505365774527,0.0310654850704047,0.0,0,0.0235287025570869
1,0,16,0,0.0426000691950321,-6.08101591367631,1,-0.0026501978319438,-6.1641662820084795,0,0,know,0.0530041456222534," I'm just so excited to finally, like, give it to you guys and know that it's gonna contribute to the actual health of your hair.
",0,-4,0,0,0,0.0026005421811309,-0.1135288547392878,0.0768511593341827,0,-0.1051563522950772
1,0,3,1,0.1269455999135971,-8.875110841137055,1,0.0039407386792926,-6.1641662820084795,0,0,know,-0.0020167864859104," You guys already know that – if you follow my channel for a while, you know that I use, like, light defining gels and jellies and stuff all throughout my channel.
",0,-1,0,0,1,0.0034261780542692,0.0338119592130505,0.0079400315880775,1,-0.0434666387736797
0,1,16,0,-0.0878791734576225,-6.481175969554781,0,-0.0078981268938418,-6.1641662820084795,0,1,know,-0.0121370330452919," You guys already know that – if you follow my channel for a while, you know that I use, like, light defining gels and jellies and stuff all throughout my channel.
",0,-3,0,0,1,-0.0017312366973981,-0.0019327928583703,-0.0033009573817253,0,0.0038176402449607
0,0,6,1,-0.0667740702629089,-5.862136761148557,1,0.0105486426897016,-6.199464064089503,1,0,said,0.0239880196750164," It is overcast today and they said there could be some rain, so we're probably gonna go far and that's okay.
",0,1,0,0,0,0.0053257967926261,-0.0232016568682317,0.0284839123487472,0,-0.0135088711977005
0,1,3,1,-0.0045334249734878,-6.086349259651672,0,0.0069555899425261,-6.654018782394191,0,0,think,0.0016739219427108," Alright, I think we made it about a mile on the loop and I think we're gonna turn around because thing is it's all uphi- uphill and we're just we're being lazy today.
",1,-1,0,0,1,0.0009878419384204,-0.0018044820496473,0.0001924186944961,0,-0.0023404359817504
0,1,12,1,0.3868821188807487,-9.177391713009987,0,0.0047544492119558,-9.238016334826423,0,0,hope,0.0044237971305847," We had such a great time being back in Glacier and I hope this inspired you to come out here and see one of our most favorite national parks we've ever been to in the USA.
",1,-1,0,0,1,0.0014387200404564,0.3020173561592132,-0.0016890689730644,0,0.3078347980217103
1,2,13,1,0.0796596622094512,-9.708019964072157,1,0.0081245711934502,-6.542544915931073,0,0,see,0.0164691340178251," Like — like usually with foundations when it's expired, you will see the oil separating and all that, but this just looks — it looks fine.
",0,-1,0,0,1,0.0024745573071113,-0.1014718882769586,0.0,0,-0.102379260584712
1,1,6,0,-0.0588084682822227,-10.911992768398093,1,-0.0452331961443026,-6.1641662820084795,0,0,knew,0.0," How many of you people actually knew that makeup expires?
",0,-3,0,0,1,-0.0030223928264797,-0.0477180468426509,0.0,0,0.0768999308347702
0,2,17,1,0.0440045073628425,-8.160457455356145,1,0.024460171384624,-8.347043410936557,0,0,heard,0.0," Cuz I actually did not know and actually didn't realize what that symbol meant until I heard other people talking about it and I was like wait what?.
",0,-1,0,0,0,0.0101453694014665,0.1238339647365179,0.0,0,0.030692809744275
0,0,6,0,0.0091496743261814,-10.911992768398093,1,0.0184465705372747,-7.4673102747962,1,0,means,-0.0028260946273803," I don't know if this means that they just don't expire or I don't know.
",0,-6,0,0,1,-0.0011287595225096,-0.0253859248044557,0.0457879602909088,0,-0.0278627090156078
1,0,2,0,-0.0427365489304065,-10.06469490801089,1,0.03967545570975,-7.4673102747962,0,0,mean,-0.0007114112377166," Does that mean that this is chocked full of preservatives?
",0,-4,0,0,0,0.0069706051293479,0.0356443456541268,-0.0007114112377166,0,0.0004764050245285
1,0,2,1,0.211295863147825,-7.405434871078112,1,0.0896716219476527,-6.542544915931073,0,0,see,0.3478538347408175," Let's see what the shelf life is.
",0,4,0,0,1,0.0323308033874269,0.0449979472820731,0.429867435246706,0,-0.1608923422000344
0,1,2,1,-0.0441812742501497,-6.702337359664999,1,0.0695804321630434,-6.1641662820084795,0,1,know,0.3093394301831722," So you know how lipsticks usually come in packaging?
",0,-1,0,0,0,0.0225750335902206,-0.0279513020915063,0.2717961743474006,0,-0.0672880597412586
1,6,2,0,0.1246214173734188,-5.497374946153897,1,-0.0009223199824149,-6.654018782394191,0,0,thinking,-0.0480216965079307," I'm thinking that maybe Dose of Colors and Urban Decay have the shelf life printed on those boxes but who keeps their lipsticks in a box?
",0,-3,0,0,1,0.0029506897814797,0.0760032958841772,-0.0564554184675216,0,0.0728375725448131
1,1,9,0,-0.0332183167338371,-7.006658751120745,0,-0.05187467749939,-7.328473829941984,0,0,tell,0.0," So I thought this was an opportune time to tell you all that a couple of weeks ago I found out that I am pregnant.
",0,-5,0,0,1,-0.0094514709008573,0.1481058955212276,-0.0657193958759307,0,0.1653836742043495
0,0,19,0,0.0303567163646221,-10.911992768398093,1,-0.0058063398250657,-7.006658751120745,0,0,found,0.0," So I thought this was an opportune time to tell you all that a couple of weeks ago I found out that I am pregnant.
",0,-4,0,0,1,-0.0005937007509553,-0.0447114395894228,0.0,0,-0.0556363090872764
0,12,36,0,-0.0013819560408592,-8.003271871833732,1,-0.0008381083702292,-6.1641662820084795,0,0,know,0.0," As soon as I came off the pill my period came back pretty regularly and I started tracking my periods just because I knew the pregnancy was something that eventually we would want, and I know that it helps if you've been tracking your period so you know your cycle.
",0,-3,0,0,0,-0.0008403622599471,-0.0817647769976899,0.0,0,-0.1163164004683494
0,0,3,1,0.1347045227885246,-8.003271871833732,1,-0.0010136148520731,-6.654018782394191,0,0,think,-0.0017487406730651," And I just think it didn't help me seeing people at their worst at the very beginning, because all you hear is doom and gloom.
",0,1,0,0,1,0.002138059040317,-0.0019563254525606,-0.0055380910634994,0,0.1695047640069361
1,1,11,1,-0.1484510451555252,-7.328473829941984,0,0.0061201665640963,-6.199464064089503,0,0,says,-0.0042166709899902," I went – I booked the doctors, because the NHS says you need to book a doctor's appointment, but that was a waste of time and I felt quite bad about taking that appointment.
",1,-1,0,0,1,-3.3858579194169514e-05,-0.0660047314129769,0.0055252648890018,0,0.0032908604308005
0,0,18,0,0.2990275099873543,-6.742746898002876,1,0.0022311489082991,-6.1641662820084795,0,0,know,-0.0018299520015716," But there's things that I don't want to have, so like coffee, I just know that I don't want that, and all I want is beige:
",0,-5,0,0,0,-3.780368897102204e-05,0.1621327993429235,0.0195265859365463,0,0.0585059761242036
0,9,38,1,-0.2008412107825279,-5.862136761148557,1,0.0068699411816348,-6.1641662820084795,0,0,know,0.0002684593200683," So I don't feel particularly great nutrition-wise, and I'm trying to eat fruit where I can and veg when I can, but I'm just sort of going with it, because I know there's enough information out there that this is generally how it goes.
",0,-1,0,0,0,0.0020848317879186,-0.065234678120561,0.0114021748304367,0,-0.0602999702095985
1,0,1,0,0.2189673483371734,-8.39968714442198,1,-0.0264638756956385,-8.966082619342782,0,0,note,-0.0191204510629177," Please note that if departing from Europe (this may apply to other countries), you will require to have the visa before boarding the plane.
",0,-17,0,0,1,1.2063459675623611e-05,-0.1475571257520526,-0.0123312808573246,0,-0.0074519678191308
1,0,12,0,-0.0695496313273906,-9.813380479729984,1,-0.0140916811334982,-8.919562603707888,0,0,check,-0.1448040008544922," Some times, the airline provides these at the airport, however check first that this is the case.
",0,-4,0,0,1,-0.0045083133459312,-0.1249562952716491,0.0,0,0.1501783900721903
1,6,5,0,0.034395795315504,-7.328473829941984,1,0.00371735057596,-9.014872783512212,0,0,claim,0.0," Aeromexico staff at Cancun airport claim that only citizens of China and Russia need no visa.
",0,-3,0,0,0,0.0014679358784854,0.0077664906033885,0.0,0,0.0093668103218078
1,17,4,0,0.1270912438631057,-5.862136761148557,1,-0.0034452609561321,-8.966082619342782,0,0,note,-0.0002421885728836," It is important to note that there is also a departure tax of CUC 25, to be paid in cash when departing Cuba by airplane; this is not required for boat departures.
",0,-3,0,0,0,0.001093443765044,-0.007114503343427,-0.0470205917954444,0,-0.0080073326826095
1,0,12,1,-0.1664589727297425,-12.010605057066204,1,0.0185293662582667,-7.4673102747962,0,0,meaning,0.0," The Persians call it ""Nesf-e-Jahan"", meaning ""Half The World"".
",0,-1,0,0,0,-0.0007751689801953,0.0717053436657305,0.1216739732772111,0,-0.0552337989211082
1,9,10,1,0.0991598963737487,-5.862136761148557,1,-0.0056242323866704,-8.832551226718259,0,0,ensures,-0.0077124256640672," Recent local investment and a long-standing cultural scene ensures there is always something more to do than just sightseeing or shopping, with the city hosting some of the best museums and art galleries in the country.
",0,-1,0,0,1,-0.0005436952609118,-0.0511513156773096,-0.0146280378103256,0,-0.0521431118249893
0,18,10,1,0.0496065504848957,-7.1202559288444505,1,-0.0009735137262509,-8.347043410936557,0,1,hear,0.0021256282925605," This is referred to in the emblem and when you hear the dwellers of Łódź (łodzianin (man) łodzianka (woman) łodzianie (plural)) calling themselves ""the boat people"".
",0,-1,0,0,0,0.0002895022499362,0.0339628369680783,0.0,0,0.0229032710194587
1,1,2,1,0.0264064874500036,-8.576617852581057,0,0.0236292108342858,-6.542544915931073,0,0,see,0.0007345676422119," You can see them visiting and talking as they stroll along the streets, sit in the plazas or dine in the many sidewalk restaurants.
",1,-1,0,0,1,0.0051758928217519,0.0503146284056463,-0.0368761867284774,0,0.0284776147454977
1,5,11,0,0.144294261932373,-5.862136761148557,1,-0.014819981024196,-8.966082619342782,0,0,note,0.0," Islands in the archipelago listed in east to west order; note that there are many more islands and islets in the area, but these are the ones with ferry traffic that are possible to visit without making special arrangements.
",0,-3,0,0,0,-0.001517888457983,0.088973725999251,0.0,0,0.1028956160708304
